"炼雀老磊","瘤开(矫)","瘤开(焙)","乞闭 扁柯(∑C)","弥绊 扁柯(∑C)","弥历 扁柯(∑C)","傈斥 扁柯(∑C)","乞斥 扁柯(∑C)","乞斥 弥绊 扁柯(∑C)","乞斥 弥历 扁柯(∑C)","乞闭 碍荐樊(mm)","傈斥 碍荐樊(mm)","乞斥 碍荐樊(mm)","乞闭 老炼矫埃(hr)","傈斥 老炼矫埃(hr)","乞斥 老炼矫埃(hr)","乞闭 老荤樊(MJ/С)","傈斥 老荤樊(MJ/С)","乞斥 老荤樊(MJ/С)","乞闭 嚼档(%)","傈斥 嚼档(%)","乞斥 嚼档(%)","乞闭 款樊(1/10)","傈斥 款樊(1/10)","乞斥 款樊(1/10)","乞闭 利汲樊(cm)","傈斥 利汲樊(cm)","乞斥 利汲樊(cm)","乞闭 鉴埃弥措浅加(m/s)","傈斥 鉴埃弥措浅加(m/s)","乞斥 鉴埃弥措浅加(m/s)"
"20210831","措备","合备","24.4","29.1","21.5","25.4","0.0","0.0","0.0","15.2","0.0","0.0","3.0","0.4","0.0","14.04","9.67","0.0","74.0","73.4","0.0","8.9","7.6","0.0","0.0","0.0","0.0","7.0","8.2","0.0"
"20210830","措备","合备","25.2","30.6","22.0","28.6","0.0","0.0","0.0","0.2","28.8","0.0","4.7","5.1","0.0","16.11","15.64","0.0","68.4","70.9","0.0","8.4","7.3","0.0","0.0","0.0","0.0","4.2","8.1","0.0"
"20210829","措备","合备","23.6","26.6","21.3","29.8","0.0","0.0","0.0","7.0","0.5","0.0","1.4","5.9","0.0","8.2","16.7","0.0","78.0","65.4","0.0","8.4","7.5","0.0","0.0","0.0","0.0","4.3","5.2","0.0"
"20210828","措备","合备","25.6","31.9","20.9","28.8","0.0","0.0","0.0","0.0","0.0","0.0","9.8","2.7","0.0","22.35","15.45","0.0","61.8","73.0","0.0","4.6","8.4","0.0","0.0","0.0","0.0","5.0","5.3","0.0"
"20210827","措备","合备","23.7","28.7","21.5","28.4","0.0","0.0","0.0","13.7","7.1","0.0","1.9","2.9","0.0","8.75","13.9","0.0","84.3","74.1","0.0","8.0","8.9","0.0","0.0","0.0","0.0","9.0","8.5","0.0"
"20210826","措备","合备","27.4","34.4","22.9","29.4","0.0","0.0","0.0","6.0","0.0","0.0","9.9","6.9","0.0","22.88","19.74","0.0","64.6","67.8","0.0","5.3","7.5","0.0","0.0","0.0","0.0","5.9","9.5","0.0"
"20210825","措备","合备","25.3","27.7","22.9","29.9","0.0","0.0","0.0","7.7","0.0","0.0","0.2","11.4","0.0","7.83","22.79","0.0","85.6","65.1","0.0","8.6","2.0","0.0","0.0","0.0","0.0","4.8","5.8","0.0"
"20210824","措备","合备","24.4","29.2","21.5","28.5","0.0","0.0","0.0","69.0","0.0","0.0","0.4","8.3","0.0","4.29","18.75","0.0","87.0","67.8","0.0","9.1","2.4","0.0","0.0","0.0","0.0","8.9","4.4","0.0"
"20210823","措备","合备","23.1","24.9","21.2","28.2","0.0","0.0","0.0","26.3","0.0","0.0","0.0","8.0","0.0","4.98","19.2","0.0","87.8","66.4","0.0","9.9","6.8","0.0","0.0","0.0","0.0","8.6","5.4","0.0"
"20210822","措备","合备","26.1","31.5","22.1","26.9","0.0","0.0","0.0","0.0","0.0","0.0","4.6","5.0","0.0","15.97","18.59","0.0","70.6","69.8","0.0","7.6","8.1","0.0","0.0","0.0","0.0","6.5","6.6","0.0"
"20210821","措备","合备","23.1","25.8","21.9","27.2","0.0","0.0","0.0","30.9","0.0","0.0","0.0","5.4","0.0","3.6","18.04","0.0","88.3","71.8","0.0","8.6","5.1","0.0","0.0","0.0","0.0","5.6","8.1","0.0"
"20210820","措备","合备","25.0","31.9","19.7","29.6","0.0","0.0","0.0","0.0","0.0","0.0","9.1","12.2","0.0","20.98","25.01","0.0","67.6","60.0","0.0","4.5","0.9","0.0","0.0","0.0","0.0","5.2","5.9","0.0"
"20210819","措备","合备","24.3","28.3","21.6","30.5","0.0","0.0","0.0","1.0","0.0","0.0","1.1","12.5","0.0","11.75","25.7","0.0","67.6","59.4","0.0","7.6","0.3","0.0","0.0","0.0","0.0","6.0","6.7","0.0"
"20210818","措备","合备","23.1","26.1","21.2","30.0","0.0","0.0","0.0","1.3","0.0","0.0","1.0","12.0","0.0","10.22","25.44","0.0","76.3","63.3","0.0","8.4","1.6","0.0","0.0","0.0","0.0","8.2","5.2","0.0"
"20210817","措备","合备","23.6","26.9","21.7","29.6","0.0","0.0","0.0","0.2","0.0","0.0","0.1","11.6","0.0","7.77","25.61","0.0","70.3","66.5","0.0","8.9","4.6","0.0","0.0","0.0","0.0","4.8","6.7","0.0"
"20210816","措备","合备","23.5","27.5","20.8","30.4","0.0","0.0","0.0","0.0","0.0","0.0","3.7","10.0","0.0","15.65","22.0","0.0","68.4","64.0","0.0","8.1","3.6","0.0","0.0","0.0","0.0","7.9","5.6","0.0"
"20210815","措备","合备","23.5","28.2","20.9","31.4","0.0","0.0","0.0","0.8","0.0","0.0","3.2","9.8","0.0","13.63","19.7","0.0","74.0","60.9","0.0","8.1","4.9","0.0","0.0","0.0","0.0","6.8","5.8","0.0"
"20210814","措备","合备","23.3","26.6","21.7","31.2","0.0","0.0","0.0","13.6","0.0","0.0","0.8","11.9","0.0","10.28","24.17","0.0","79.6","64.3","0.0","8.8","4.4","0.0","0.0","0.0","0.0","6.2","8.6","0.0"
"20210813","措备","合备","25.7","30.2","23.4","30.3","0.0","0.0","0.0","0.0","0.0","0.0","2.5","10.5","0.0","16.0","23.4","0.0","69.4","68.1","0.0","7.9","4.8","0.0","0.0","0.0","0.0","8.3","7.0","0.0"
"20210812","措备","合备","26.1","30.9","21.6","28.7","0.0","0.0","0.0","0.0","0.0","0.0","6.1","5.7","0.0","19.85","16.11","0.0","71.3","79.4","0.0","6.8","7.6","0.0","0.0","0.0","0.0","6.7","5.4","0.0"
"20210811","措备","合备","25.6","32.5","21.9","27.6","0.0","0.0","0.0","8.9","4.8","0.0","6.0","4.4","0.0","19.94","14.65","0.0","76.1","81.8","0.0","6.3","7.1","0.0","0.0","0.0","0.0","6.4","5.2","0.0"
"20210810","措备","合备","23.5","27.8","21.0","26.1","0.0","0.0","0.0","13.6","18.1","0.0","1.8","0.3","0.0","10.03","6.2","0.0","80.6","90.1","0.0","8.0","9.6","0.0","0.0","0.0","0.0","6.5","10.0","0.0"
"20210809","措备","合备","27.4","33.0","23.1","28.3","0.0","0.0","0.0","0.3","0.5","0.0","7.0","7.2","0.0","19.4","19.14","0.0","58.5","71.6","0.0","7.0","7.4","0.0","0.0","0.0","0.0","6.2","7.0","0.0"
"20210808","措备","合备","25.4","29.0","23.2","23.7","0.0","0.0","0.0","1.2","168.2","0.0","0.5","0.0","0.0","7.69","2.78","0.0","82.8","96.9","0.0","9.6","9.6","0.0","0.0","0.0","0.0","8.0","4.1","0.0"
"20210807","措备","合备","29.1","37.0","23.1","24.6","0.0","0.0","0.0","13.2","84.7","0.0","8.0","0.0","0.0","20.41","2.96","0.0","68.1","93.6","0.0","6.1","9.8","0.0","0.0","0.0","0.0","8.1","5.8","0.0"
"20210806","措备","合备","30.2","36.8","25.0","28.5","0.0","0.0","0.0","0.0","9.9","0.0","10.1","1.0","0.0","23.28","8.02","0.0","61.8","72.6","0.0","3.1","8.6","0.0","0.0","0.0","0.0","7.0","7.6","0.0"
"20210805","措备","合备","30.8","36.9","25.1","28.9","0.0","0.0","0.0","0.0","0.0","0.0","9.8","2.9","0.0","24.13","13.76","0.0","62.9","68.9","0.0","3.0","9.4","0.0","0.0","0.0","0.0","5.1","8.5","0.0"
"20210804","措备","合备","30.1","35.5","25.0","29.3","0.0","0.0","0.0","0.0","0.0","0.0","8.7","8.3","0.0","21.16","20.67","0.0","65.1","66.8","0.0","2.6","6.5","0.0","0.0","0.0","0.0","4.4","6.1","0.0"
"20210803","措备","合备","29.0","33.5","24.7","29.1","0.0","0.0","0.0","0.0","0.0","0.0","6.2","3.2","0.0","18.36","16.36","0.0","69.3","66.3","0.0","6.0","8.1","0.0","0.0","0.0","0.0","4.9","7.7","0.0"
"20210802","措备","合备","27.7","32.9","25.0","28.6","0.0","0.0","0.0","0.0","0.0","0.0","3.8","3.3","0.0","16.33","15.38","0.0","80.4","69.6","0.0","7.3","8.4","0.0","0.0","0.0","0.0","7.3","6.5","0.0"
"20210801","措备","合备","28.1","35.1","25.0","27.7","0.0","0.0","0.0","26.2","0.1","0.0","5.3","4.7","0.0","17.44","18.91","0.0","78.6","74.9","0.0","7.8","8.4","0.0","0.0","0.0","0.0","6.6","4.8","0.0"
"20210731","措备","合备","29.9","37.2","25.3","26.1","0.0","0.0","0.0","5.4","0.4","0.0","7.5","2.5","0.0","21.71","14.74","0.0","62.9","81.0","0.0","6.6","8.9","0.0","0.0","0.0","0.0","6.2","5.1","0.0"
"20210730","措备","合备","30.6","35.9","25.3","23.1","0.0","0.0","0.0","0.0","36.0","0.0","9.9","0.9","0.0","21.52","6.49","0.0","53.5","91.8","0.0","6.0","8.6","0.0","0.0","0.0","0.0","5.5","5.7","0.0"
"20210729","措备","合备","29.5","35.2","23.4","23.1","0.0","0.0","0.0","0.0","3.9","0.0","8.7","0.0","0.0","22.31","6.61","0.0","58.4","94.4","0.0","5.3","9.6","0.0","0.0","0.0","0.0","4.6","6.0","0.0"
"20210728","措备","合备","28.2","34.2","23.1","22.3","0.0","0.0","0.0","0.0","14.6","0.0","11.3","0.0","0.0","24.74","6.19","0.0","62.8","91.8","0.0","1.8","10.0","0.0","0.0","0.0","0.0","7.7","6.2","0.0"
"20210727","措备","合备","28.1","34.4","23.3","22.6","0.0","0.0","0.0","0.0","16.9","0.0","10.6","0.0","0.0","22.79","7.33","0.0","62.0","89.9","0.0","3.0","9.8","0.0","0.0","0.0","0.0","8.9","6.4","0.0"
"20210726","措备","合备","28.5","33.9","23.4","25.0","0.0","0.0","0.0","0.0","0.0","0.0","12.5","6.2","0.0","27.56","19.14","0.0","58.9","75.0","0.0","2.3","8.6","0.0","0.0","0.0","0.0","7.1","4.7","0.0"
"20210725","措备","合备","28.0","32.9","23.7","21.9","0.0","0.0","0.0","0.0","13.7","0.0","7.3","0.0","0.0","19.24","9.67","0.0","68.4","93.6","0.0","7.1","10.0","0.0","0.0","0.0","0.0","7.9","4.7","0.0"
"20210724","措备","合备","28.1","33.2","24.3","21.3","0.0","0.0","0.0","0.0","11.5","0.0","7.0","0.0","0.0","20.82","5.29","0.0","64.5","91.1","0.0","8.1","9.5","0.0","0.0","0.0","0.0","7.3","7.5","0.0"
"20210723","措备","合备","27.8","32.8","23.7","21.7","0.0","0.0","0.0","0.0","63.1","0.0","8.0","0.0","0.0","21.24","4.92","0.0","65.9","91.8","0.0","7.1","9.8","0.0","0.0","0.0","0.0","6.8","12.8","0.0"
"20210722","措备","合备","28.0","32.3","24.3","22.5","0.0","0.0","0.0","0.0","45.6","0.0","8.9","0.0","0.0","22.85","5.71","0.0","62.4","94.3","0.0","7.6","10.0","0.0","0.0","0.0","0.0","8.7","5.0","0.0"
"20210721","措备","合备","27.5","32.5","23.4","26.9","0.0","0.0","0.0","0.0","5.9","0.0","8.5","6.6","0.0","24.15","23.08","0.0","64.0","64.9","0.0","7.3","6.9","0.0","0.0","0.0","0.0","8.2","5.4","0.0"
"20210720","措备","合备","28.8","33.9","24.8","29.1","0.0","0.0","0.0","0.0","0.9","0.0","9.6","1.7","0.0","22.77","9.76","0.0","61.5","63.4","0.0","8.1","8.9","0.0","0.0","0.0","0.0","7.2","7.8","0.0"
"20210719","措备","合备","27.2","31.6","23.8","24.3","0.0","0.0","0.0","0.5","0.0","0.0","2.8","0.0","0.0","17.0","7.85","0.0","69.0","78.4","0.0","7.9","9.4","0.0","0.0","0.0","0.0","4.7","5.5","0.0"
"20210718","措备","合备","26.7","31.9","22.9","22.4","0.0","0.0","0.0","0.3","0.0","0.0","6.1","9.1","0.0","18.29","22.38","0.0","68.0","71.0","0.0","6.6","6.4","0.0","0.0","0.0","0.0","6.8","5.5","0.0"
"20210717","措备","合备","26.7","30.4","23.4","22.7","0.0","0.0","0.0","0.0","0.0","0.0","6.8","12.9","0.0","21.38","28.77","0.0","65.5","65.9","0.0","7.1","1.1","0.0","0.0","0.0","0.0","7.5","7.1","0.0"
"20210716","措备","合备","27.1","31.9","23.3","22.2","0.0","0.0","0.0","0.0","0.0","0.0","9.9","12.3","0.0","21.84","28.42","0.0","67.9","65.8","0.0","5.8","3.6","0.0","0.0","0.0","0.0","9.4","6.9","0.0"
"20210715","措备","合备","27.5","33.9","23.6","19.2","0.0","0.0","0.0","3.6","2.4","0.0","6.8","0.9","0.0","17.82","12.87","0.0","70.9","83.8","0.0","6.0","9.3","0.0","0.0","0.0","0.0","8.8","6.2","0.0"
"20210714","措备","合备","29.9","35.3","24.7","19.6","0.0","0.0","0.0","0.0","0.8","0.0","8.6","0.0","0.0","22.62","8.02","0.0","60.5","89.6","0.0","5.4","10.0","0.0","0.0","0.0","0.0","4.2","6.0","0.0"
"20210713","措备","合备","28.7","34.3","22.8","19.2","0.0","0.0","0.0","0.0","54.5","0.0","8.2","0.0","0.0","21.41","4.88","0.0","64.8","89.3","0.0","5.6","10.0","0.0","0.0","0.0","0.0","4.4","10.6","0.0"
"20210712","措备","合备","27.3","34.1","22.2","20.4","0.0","0.0","0.0","5.4","27.8","0.0","7.5","0.0","0.0","21.72","6.52","0.0","70.6","82.8","0.0","6.1","9.9","0.0","0.0","0.0","0.0","8.3","6.9","0.0"
"20210711","措备","合备","25.7","33.8","21.1","25.5","0.0","0.0","0.0","3.5","0.0","0.0","8.4","3.4","0.0","22.83","17.2","0.0","74.5","71.6","0.0","5.9","8.6","0.0","0.0","0.0","0.0","10.2","9.1","0.0"
"20210710","措备","合备","25.6","32.6","21.6","24.0","0.0","0.0","0.0","2.6","26.2","0.0","6.7","0.6","0.0","19.53","8.32","0.0","76.8","84.0","0.0","7.3","8.8","0.0","0.0","0.0","0.0","7.6","7.7","0.0"
"20210709","措备","合备","24.7","29.1","22.1","24.4","0.0","0.0","0.0","15.7","0.0","0.0","4.7","9.4","0.0","17.29","24.9","0.0","84.0","74.3","0.0","8.5","5.8","0.0","0.0","0.0","0.0","6.5","8.9","0.0"
"20210708","措备","合备","24.9","29.6","22.5","26.2","0.0","0.0","0.0","14.9","0.0","0.0","1.8","7.8","0.0","14.7","22.12","0.0","80.1","64.5","0.0","9.3","5.5","0.0","0.0","0.0","0.0","7.6","6.4","0.0"
"20210707","措备","合备","24.2","26.2","22.6","26.5","0.0","0.0","0.0","39.7","0.0","0.0","0.0","6.3","0.0","4.89","20.99","0.0","95.0","70.4","0.0","9.6","6.3","0.0","0.0","0.0","0.0","3.3","5.5","0.0"
"20210706","措备","合备","22.6","25.8","20.6","24.1","0.0","0.0","0.0","18.2","0.0","0.0","0.0","1.6","0.0","6.49","12.15","0.0","90.3","74.6","0.0","10.0","8.9","0.0","0.0","0.0","0.0","4.9","4.6","0.0"
"20210705","措备","合备","23.8","27.2","20.6","23.7","0.0","0.0","0.0","16.8","0.0","0.0","0.1","3.2","0.0","9.1","14.86","0.0","74.3","70.1","0.0","9.3","7.6","0.0","0.0","0.0","0.0","5.9","3.6","0.0"
"20210704","措备","合备","27.8","32.4","21.8","21.2","0.0","0.0","0.0","4.6","0.0","0.0","8.3","0.2","0.0","24.34","13.59","0.0","64.4","75.8","0.0","7.9","8.9","0.0","0.0","0.0","0.0","9.1","5.2","0.0"
"20210703","措备","合备","22.7","24.8","21.4","20.7","0.0","0.0","0.0","22.1","5.9","0.0","0.4","0.0","0.0","7.35","7.62","0.0","78.8","73.9","0.0","8.8","9.6","0.0","0.0","0.0","0.0","9.6","8.9","0.0"
"20210702","措备","合备","24.0","28.8","20.3","23.6","0.0","0.0","0.0","0.0","0.0","0.0","7.9","9.1","0.0","22.51","25.26","0.0","69.0","64.1","0.0","5.0","6.4","0.0","0.0","0.0","0.0","8.5","6.6","0.0"
"20210701","措备","合备","25.1","32.4","19.6","22.2","0.0","0.0","0.0","0.0","0.4","0.0","11.3","2.0","0.0","26.16","15.4","0.0","57.4","69.1","0.0","3.9","8.4","0.0","0.0","0.0","0.0","8.6","6.5","0.0"
"20210630","措备","合备","24.4","29.6","21.7","23.5","0.0","0.0","0.0","0.0","5.9","0.0","2.0","4.3","0.0","16.95","18.16","0.0","67.0","72.6","0.0","7.1","8.9","0.0","0.0","0.0","0.0","7.4","10.6","0.0"
"20210629","措备","合备","24.6","30.0","20.3","22.1","0.0","0.0","0.0","1.0","42.2","0.0","6.5","0.0","0.0","23.01","9.97","0.0","64.0","82.0","0.0","7.6","8.3","0.0","0.0","0.0","0.0","6.8","8.9","0.0"
"20210628","措备","合备","23.9","28.0","21.3","26.1","0.0","0.0","0.0","0.0","0.0","0.0","6.6","12.2","0.0","20.23","27.4","0.0","64.3","59.1","0.0","6.1","1.8","0.0","0.0","0.0","0.0","8.4","7.1","0.0"
"20210627","措备","合备","24.0","29.9","19.1","26.1","0.0","0.0","0.0","0.0","0.0","0.0","8.8","6.1","0.0","25.32","20.15","0.0","63.0","59.4","0.0","4.8","7.5","0.0","0.0","0.0","0.0","7.7","4.6","0.0"
"20210626","措备","合备","22.8","27.2","20.1","25.5","0.0","0.0","0.0","2.0","0.0","0.0","1.8","7.8","0.0","13.1","23.39","0.0","72.9","60.3","0.0","8.5","6.9","0.0","0.0","0.0","0.0","4.0","7.3","0.0"
"20210625","措备","合备","23.5","29.8","18.6","23.8","0.0","0.0","0.0","14.7","0.7","0.0","6.3","0.4","0.0","19.61","8.25","0.0","70.6","86.1","0.0","4.5","9.6","0.0","0.0","0.0","0.0","10.3","4.0","0.0"
"20210624","措备","合备","23.0","28.5","18.9","22.2","0.0","0.0","0.0","0.0","2.3","0.0","3.2","0.0","0.0","18.35","6.44","0.0","62.0","75.4","0.0","7.5","9.6","0.0","0.0","0.0","0.0","4.3","5.9","0.0"
"20210623","措备","合备","20.4","24.4","17.6","26.3","0.0","0.0","0.0","0.2","0.0","0.0","2.5","11.0","0.0","15.88","27.58","0.0","68.9","53.4","0.0","9.0","4.6","0.0","0.0","0.0","0.0","7.4","5.9","0.0"
"20210622","措备","合备","20.7","26.5","17.7","25.3","0.0","0.0","0.0","3.5","0.0","0.0","5.4","13.5","0.0","19.29","29.72","0.0","67.3","56.1","0.0","7.4","0.3","0.0","0.0","0.0","0.0","7.5","6.1","0.0"
"20210621","措备","合备","23.9","31.6","19.4","22.2","0.0","0.0","0.0","0.0","0.0","0.0","9.8","12.8","0.0","25.93","25.69","0.0","50.9","64.1","0.0","4.1","2.1","0.0","0.0","0.0","0.0","9.6","8.4","0.0"
"20210620","措备","合备","25.9","33.9","18.1","23.2","0.0","0.0","0.0","0.0","0.0","0.0","11.4","9.3","0.0","27.65","25.04","0.0","47.1","62.8","0.0","4.0","5.5","0.0","0.0","0.0","0.0","6.5","6.0","0.0"
"20210619","措备","合备","25.3","31.3","19.6","22.0","0.0","0.0","0.0","0.0","0.4","0.0","13.0","7.7","0.0","29.89","23.16","0.0","51.1","70.6","0.0","3.9","7.3","0.0","0.0","0.0","0.0","6.1","8.1","0.0"
"20210618","措备","合备","22.3","26.7","17.9","19.2","0.0","0.0","0.0","3.0","7.2","0.0","0.4","0.0","0.0","11.6","6.81","0.0","73.6","84.6","0.0","8.5","10.0","0.0","0.0","0.0","0.0","4.4","5.6","0.0"
"20210617","措备","合备","20.0","23.4","18.3","23.3","0.0","0.0","0.0","0.1","0.0","0.0","1.0","2.8","0.0","13.71","15.86","0.0","70.6","54.4","0.0","9.5","9.1","0.0","0.0","0.0","0.0","5.8","4.3","0.0"
"20210616","措备","合备","20.4","23.0","17.9","24.8","0.0","0.0","0.0","0.5","0.0","0.0","0.3","11.4","0.0","10.18","26.02","0.0","73.5","49.9","0.0","9.5","4.9","0.0","0.0","0.0","0.0","9.1","8.0","0.0"
"20210615","措备","合备","21.4","23.9","19.7","25.9","0.0","0.0","0.0","3.0","0.0","0.0","0.0","12.6","0.0","8.38","27.28","0.0","76.0","53.9","0.0","9.8","4.5","0.0","0.0","0.0","0.0","7.1","7.5","0.0"
"20210614","措备","合备","23.9","28.0","21.1","25.5","0.0","0.0","0.0","0.0","36.5","0.0","2.9","2.8","0.0","17.04","11.41","0.0","69.4","80.9","0.0","8.1","8.1","0.0","0.0","0.0","0.0","6.6","9.8","0.0"
"20210613","措备","合备","25.4","31.7","21.6","24.6","0.0","0.0","0.0","0.1","10.0","0.0","9.3","3.9","0.0","23.82","18.34","0.0","69.0","81.5","0.0","7.0","9.5","0.0","0.0","0.0","0.0","8.1","4.7","0.0"
"20210612","措备","合备","24.1","28.0","20.6","25.6","0.0","0.0","0.0","0.0","51.0","0.0","2.1","2.1","0.0","19.25","13.68","0.0","74.8","79.5","0.0","8.9","8.6","0.0","0.0","0.0","0.0","6.9","6.9","0.0"
"20210611","措备","合备","22.1","25.5","20.1","25.5","0.0","0.0","0.0","5.5","29.0","0.0","0.3","6.3","0.0","7.55","18.58","0.0","84.8","77.4","0.0","8.0","6.4","0.0","0.0","0.0","0.0","7.2","7.2","0.0"
"20210610","措备","合备","24.2","30.5","19.1","28.1","0.0","0.0","0.0","0.0","0.1","0.0","4.4","10.4","0.0","19.34","24.2","0.0","57.1","54.8","0.0","7.8","6.5","0.0","0.0","0.0","0.0","5.5","6.9","0.0"
"20210609","措备","合备","25.3","32.7","19.9","28.7","0.0","0.0","0.0","0.0","0.0","0.0","11.5","13.2","0.0","27.06","28.1","0.0","50.5","46.3","0.0","3.5","0.9","0.0","0.0","0.0","0.0","6.3","5.9","0.0"
"20210608","措备","合备","25.4","33.2","20.5","26.9","0.0","0.0","0.0","0.0","0.0","0.0","11.7","12.9","0.0","26.65","27.86","0.0","54.0","46.6","0.0","4.9","0.0","0.0","0.0","0.0","0.0","7.8","5.6","0.0"
"20210607","措备","合备","25.3","31.4","18.4","23.5","0.0","0.0","0.0","0.0","0.0","0.0","9.9","10.6","0.0","24.61","27.28","0.0","56.3","53.9","0.0","4.0","2.1","0.0","0.0","0.0","0.0","4.8","6.9","0.0"
"20210606","措备","合备","23.9","30.4","18.2","21.2","0.0","0.0","0.0","0.2","0.0","0.0","10.0","5.1","0.0","22.27","20.25","0.0","62.1","65.9","0.0","3.5","6.5","0.0","0.0","0.0","0.0","6.2","8.6","0.0"
"20210605","措备","合备","23.1","30.4","13.7","25.9","0.0","0.0","0.0","0.0","0.0","0.0","12.4","9.2","0.0","26.08","22.83","0.0","51.8","61.0","0.0","4.4","5.0","0.0","0.0","0.0","0.0","8.1","7.9","0.0"
"20210604","措备","合备","21.3","27.0","17.1","27.7","0.0","0.0","0.0","3.8","0.0","0.0","12.6","12.1","0.0","28.17","27.96","0.0","53.9","56.5","0.0","6.4","0.8","0.0","0.0","0.0","0.0","6.9","7.0","0.0"
"20210603","措备","合备","18.7","19.9","16.7","24.1","0.0","0.0","0.0","17.5","0.0","0.0","0.1","7.3","0.0","5.87","22.91","0.0","88.4","56.5","0.0","9.3","5.3","0.0","0.0","0.0","0.0","5.1","6.0","0.0"
"20210602","措备","合备","23.8","30.2","18.2","22.5","0.0","0.0","0.0","0.0","0.0","0.0","8.1","7.4","0.0","22.15","21.06","0.0","51.9","41.9","0.0","6.1","5.9","0.0","0.0","0.0","0.0","4.6","5.8","0.0"
"20210601","措备","合备","22.8","29.7","15.9","23.6","0.0","0.0","0.0","0.0","0.0","0.0","11.1","11.2","0.0","25.97","27.23","0.0","57.6","47.8","0.0","4.6","3.9","0.0","0.0","0.0","0.0","5.7","9.6","0.0"
"20210531","措备","合备","20.7","28.9","15.5","22.3","0.0","0.0","0.0","1.9","0.0","0.0","6.6","5.7","0.0","21.87","22.05","0.0","67.1","55.6","0.0","5.9","6.5","0.0","0.0","0.0","0.0","7.0","7.1","0.0"
"20210530","措备","合备","20.6","28.5","13.3","21.7","0.0","0.0","0.0","0.0","0.0","0.0","11.5","8.9","0.0","27.66","22.71","0.0","56.5","49.6","0.0","2.6","7.3","0.0","0.0","0.0","0.0","7.7","5.3","0.0"
"20210529","措备","合备","20.4","26.3","14.9","21.1","0.0","0.0","0.0","0.0","0.0","0.0","11.1","11.0","0.0","27.88","27.46","0.0","49.4","50.1","0.0","3.9","3.8","0.0","0.0","0.0","0.0","9.9","7.9","0.0"
"20210528","措备","合备","16.7","28.8","10.7","21.0","0.0","0.0","0.0","13.8","0.0","0.0","9.9","11.3","0.0","21.16","27.06","0.0","71.6","47.4","0.0","2.6","2.8","0.0","0.0","0.0","0.0","10.6","7.8","0.0"
"20210527","措备","合备","18.9","25.5","15.0","21.4","0.0","0.0","0.0","0.0","0.0","0.0","5.3","11.4","0.0","15.89","27.18","0.0","55.9","45.3","0.0","5.9","6.5","0.0","0.0","0.0","0.0","9.0","6.9","0.0"
"20210526","措备","合备","18.0","24.3","11.2","21.6","0.0","0.0","0.0","0.0","0.0","0.0","1.8","6.6","0.0","16.65","19.18","0.0","44.3","55.4","0.0","8.8","7.0","0.0","0.0","0.0","0.0","7.2","6.6","0.0"
"20210525","措备","合备","18.0","23.7","13.1","21.4","0.0","0.0","0.0","0.0","0.0","0.0","8.2","1.7","0.0","20.71","17.82","0.0","43.5","57.3","0.0","4.1","8.4","0.0","0.0","0.0","0.0","13.0","4.9","0.0"
"20210524","措备","合备","22.3","27.5","18.0","21.6","0.0","0.0","0.0","0.7","0.0","0.0","5.4","7.5","0.0","18.25","20.15","0.0","49.8","61.4","0.0","6.6","7.5","0.0","0.0","0.0","0.0","8.3","9.7","0.0"
"20210523","措备","合备","23.6","30.8","14.8","20.1","0.0","0.0","0.0","0.0","0.0","0.0","10.0","12.8","0.0","25.35","28.65","0.0","52.5","59.9","0.0","5.0","1.9","0.0","0.0","0.0","0.0","5.5","5.7","0.0"
"20210522","措备","合备","21.0","27.5","13.7","17.1","0.0","0.0","0.0","0.0","0.0","0.0","12.8","11.3","0.0","28.72","25.62","0.0","57.6","66.4","0.0","0.3","5.4","0.0","0.0","0.0","0.0","7.2","7.3","0.0"
"20210521","措备","合备","17.6","21.5","14.7","16.2","0.0","0.0","0.0","0.0","0.0","0.0","1.8","6.8","0.0","13.97","23.29","0.0","69.6","66.6","0.0","8.9","6.6","0.0","0.0","0.0","0.0","8.6","7.9","0.0"
"20210520","措备","合备","16.3","20.0","14.7","15.6","0.0","0.0","0.0","12.2","0.0","0.0","0.0","10.4","0.0","4.63","27.0","0.0","85.1","57.4","0.0","9.9","4.4","0.0","0.0","0.0","0.0","8.0","8.5","0.0"
"20210519","措备","合备","22.5","29.4","15.8","15.5","0.0","0.0","0.0","0.0","3.5","0.0","9.3","5.9","0.0","26.95","15.19","0.0","57.4","71.6","0.0","5.6","5.1","0.0","0.0","0.0","0.0","5.0","9.8","0.0"
"20210518","措备","合备","17.7","23.5","13.5","19.8","0.0","0.0","0.0","0.1","3.5","0.0","5.1","2.3","0.0","16.26","14.64","0.0","81.0","80.0","0.0","7.0","9.0","0.0","0.0","0.0","0.0","4.6","7.6","0.0"
"20210517","措备","合备","14.4","16.0","13.4","22.0","0.0","0.0","0.0","11.4","0.0","0.0","0.0","8.0","0.0","5.75","23.42","0.0","93.4","73.1","0.0","9.8","7.8","0.0","0.0","0.0","0.0","8.5","6.0","0.0"
"20210516","措备","合备","20.1","23.7","13.7","19.3","0.0","0.0","0.0","24.7","0.1","0.0","0.0","4.6","0.0","4.8","18.77","0.0","92.9","80.5","0.0","10.0","9.0","0.0","0.0","0.0","0.0","8.5","7.4","0.0"
